STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;AWND
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;13.08.1995;4,2
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;14.08.1995;4,4
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;15.08.1995;5
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;16.08.1995;3,7
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;17.08.1995;3,1
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;18.08.1995;3
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;19.08.1995;2,1
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;20.08.1995;1,7
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;21.08.1995;2,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;22.08.1995;1,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;23.08.1995;1,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;24.08.1995;3
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;25.08.1995;2,4
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;26.08.1995;1,7
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;27.08.1995;1,4
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;28.08.1995;1,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;29.08.1995;2
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;30.08.1995;1,7
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;31.08.1995;1,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;01.08.1995;3,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;02.08.1995;3,3
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;03.08.1995;2,3
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;04.08.1995;3,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;05.08.1995;1,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;06.08.1995;3,3
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;07.08.1995;2,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;08.08.1995;2,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;09.08.1995;2,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;10.08.1995;2,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;11.08.1995;3,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;12.08.1995;2,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;13.08.1995;1,6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;14.08.1995;1,6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;15.08.1995;2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;16.08.1995;1,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;17.08.1995;1,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;18.08.1995;2,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;19.08.1995;1,8
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;20.08.1995;2,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;21.08.1995;1,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;22.08.1995;2,8
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;23.08.1995;2,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;24.08.1995;2,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;25.08.1995;2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;26.08.1995;2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;27.08.1995;1,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;28.08.1995;2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;29.08.1995;2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;30.08.1995;2,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;31.08.1995;2,3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;01.08.1995;4,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;02.08.1995;3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;03.08.1995;2,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;04.08.1995;1,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;05.08.1995;2,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;06.08.1995;3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;07.08.1995;2,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;08.08.1995;4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;09.08.1995;4,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;10.08.1995;4,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;11.08.1995;4,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;12.08.1995;3,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;13.08.1995;3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;14.08.1995;3,4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;15.08.1995;4,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;16.08.1995;3,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;17.08.1995;3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;18.08.1995;2,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;19.08.1995;2,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;20.08.1995;2,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;21.08.1995;2,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;22.08.1995;2,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;23.08.1995;2,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;24.08.1995;3,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;25.08.1995;2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;26.08.1995;2,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;27.08.1995;2,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;28.08.1995;2,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;29.08.1995;1,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;30.08.1995;3,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;31.08.1995;2,7
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;01.08.1995;3,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;02.08.1995;4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;03.08.1995;3,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;04.08.1995;3,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;05.08.1995;3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;06.08.1995;3,1
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;07.08.1995;3,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;08.08.1995;4,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;09.08.1995;3,9
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;10.08.1995;3,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;11.08.1995;4,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;12.08.1995;3,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;13.08.1995;3,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;14.08.1995;5,1
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;15.08.1995;5,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;16.08.1995;4,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;17.08.1995;4,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;18.08.1995;2,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;19.08.1995;2,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;20.08.1995;2,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;21.08.1995;2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;22.08.1995;3,9
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;23.08.1995;2,9
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;24.08.1995;2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;25.08.1995;2,3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;26.08.1995;2,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;27.08.1995;1,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;28.08.1995;1,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;29.08.1995;1,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;30.08.1995;2,3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;31.08.1995;2,8
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;01.08.1995;3,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;02.08.1995;2,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;03.08.1995;1,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;04.08.1995;2,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;05.08.1995;2,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;06.08.1995;3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;07.08.1995;2,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;08.08.1995;2,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;09.08.1995;3,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;10.08.1995;3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;11.08.1995;3,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;12.08.1995;2,5
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;13.08.1995;2,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;14.08.1995;2,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;15.08.1995;2,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;16.08.1995;1,3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;17.08.1995;2
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;18.08.1995;1,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;19.08.1995;1,8
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;20.08.1995;1,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;21.08.1995;2,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;22.08.1995;2,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;23.08.1995;2,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;24.08.1995;2,2
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;25.08.1995;1,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;26.08.1995;2,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;27.08.1995;2,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;28.08.1995;1,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;29.08.1995;1,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;30.08.1995;2,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;31.08.1995;2,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;01.08.1995;3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;02.08.1995;3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;03.08.1995;2,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;04.08.1995;2,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;05.08.1995;2,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;06.08.1995;2,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;07.08.1995;3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;08.08.1995;3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;09.08.1995;4,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;10.08.1995;3,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;11.08.1995;2,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;12.08.1995;1,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;13.08.1995;2,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;14.08.1995;3,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;15.08.1995;4,4
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;16.08.1995;3,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;17.08.1995;3,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;18.08.1995;1,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;19.08.1995;1,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;20.08.1995;1,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;21.08.1995;2,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;22.08.1995;2,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;23.08.1995;2,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;24.08.1995;1,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;25.08.1995;2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;26.08.1995;1,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;27.08.1995;1,4
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;28.08.1995;1,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;29.08.1995;1,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;30.08.1995;1,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;31.08.1995;2,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;01.08.1995;5,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;02.08.1995;4,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;03.08.1995;4,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;04.08.1995;3,6
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;05.08.1995;3,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;06.08.1995;4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;07.08.1995;4,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;08.08.1995;5,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;09.08.1995;6,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;10.08.1995;6,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;11.08.1995;5,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;12.08.1995;4,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;13.08.1995;3,4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;14.08.1995;4,6
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;15.08.1995;5,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;16.08.1995;4,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;17.08.1995;3,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;18.08.1995;3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;19.08.1995;2,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;20.08.1995;2,6
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;21.08.1995;2,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;22.08.1995;3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;23.08.1995;3,9
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;24.08.1995;3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;25.08.1995;2,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;26.08.1995;2,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;27.08.1995;2,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;28.08.1995;2,4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;29.08.1995;2,4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;30.08.1995;2,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;31.08.1995;3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;01.08.1995;5,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;02.08.1995;4,6
